#     q-path      omega_q           \gamma(q)(meV)         g(q)^2 (meV^2)
   421	     16.2807 	       0.000135 	   11865.093345 
   422	     16.2512 	       0.000070 	   11834.959498 
   423	     16.2219 	       0.000118 	   11800.968763 
   424	     16.1929 	       0.000246 	   11764.425399 
   425	     16.1645 	       0.000045 	   11724.883413 
 	 	 	 
     1	     -0.0000 	       0.000000 	       0.000000 
     2	      0.3958 	       0.000000 	       0.000000 
     3	      0.7868 	       0.000079 	   24978.870045 
     4	      1.1784 	       0.000126 	   16755.071964 
     5	      1.5699 	       0.000149 	   12696.805087 
     6	      1.9608 	       0.000178 	   10315.114124 
     7	      2.3510 	       0.000189 	    8766.162131 
     8	      2.7403 	       0.000151 	    7692.962191 
     9	      3.1285 	       0.000172 	    6924.360823 
    10	      3.5153 	       0.000276 	    6349.237972 
    11	      3.9009 	       0.000179 	    5915.731562 
    12	      4.2848 	       0.000159 	    5580.144907 
    13	      4.6671 	       0.000268 	    5323.861411 
    14	      5.0476 	       0.000218 	    5126.143785 
    15	      5.4259 	       0.000178 	    4971.338791 
    16	      5.8020 	       0.000183 	    4855.829958 
    17	      6.1760 	       0.000202 	    4765.505427 
    18	      6.5474 	       0.000399 	    4704.477723 
    19	      6.9163 	       0.000176 	    4660.194018 
    20	      7.2823 	       0.000213 	    4634.401921 
    21	      7.6456 	       0.000175 	    4622.419079 
    22	      8.0058 	       0.000377 	    4620.649623 
    23	      8.3629 	       0.000200 	    4633.547289 
    24	      8.7168 	       0.000324 	    4653.487836 
    25	      9.0671 	       0.000274 	    4681.505231 
    26	      9.4139 	       0.000668 	    4714.908744 
    27	      9.7571 	       0.000228 	    4756.426136 
    28	     10.0965 	       0.000208 	    4803.643861 
    29	     10.4321 	       0.000367 	    4855.347721 
    30	     10.7635 	       0.000360 	    4911.568720 
    31	     11.0910 	       0.000260 	    4967.801206 
    32	     11.4140 	       0.000268 	    5034.100148 
    33	     11.7329 	       0.000223 	    5101.167651 
    34	     12.0472 	       0.000087 	    5169.413919 
    35	     12.3569 	       0.000124 	    5242.014431 
    36	     12.6620 	       0.000431 	    5315.499442 
    37	     12.9624 	       0.000643 	    5393.847161 
    38	     13.2578 	       0.000235 	    5473.206903 
    39	     13.5483 	       0.000288 	    5553.622892 
    40	     13.8337 	       0.000494 	    5633.654689 
    41	     14.1140 	       0.000282 	    5721.198723 
    42	     14.3889 	       0.000424 	    5806.690293 
    43	     14.6585 	       0.000561 	    5892.663999 
    44	     14.9225 	       0.000394 	    5979.284380 
    45	     15.1809 	       0.000297 	    6065.852163 
    46	     15.4334 	       0.000500 	    6156.431785 
    47	     15.6800 	       0.000362 	    6243.598215 
    48	     15.9201 	       0.000350 	    6331.898840 
    49	     16.1536 	       0.000412 	    6419.098279 
    50	     16.3797 	       0.000264 	    6510.816524 
    51	     16.5976 	       0.000144 	    6608.046506 
    52	     16.8055 	       0.000106 	    6713.637812 
    53	     17.0009 	       0.000109 	    6847.084389 
    54	     17.1782 	       0.000081 	    7040.480780 
    55	     17.3282 	       0.000060 	    7369.630587 
    56	     17.4376 	       0.000047 	    7880.094623 
    57	     17.4991 	       0.000136 	    8468.732751 
    58	     17.5211 	       0.000119 	    8947.799562 
    59	     17.5181 	       0.000140 	    9280.225439 
    60	     17.5010 	       0.000153 	    9507.582670 
    61	     17.4758 	       0.000117 	    9672.317352 
    62	     17.4457 	       0.000151 	    9799.229183 
    63	     17.4127 	       0.000186 	    9903.339953 
    64	     17.3779 	       0.000120 	    9991.946996 
    65	     17.3423 	       0.000173 	   10069.853483 
    66	     17.3066 	       0.000185 	   10136.642338 
    67	     17.2714 	       0.000153 	   10192.280337 
    68	     17.2375 	       0.000175 	   10238.744041 
    69	     17.2055 	       0.000159 	   10273.406272 
    70	     17.2939 	       0.000027 	    4056.778535 
    71	     17.4551 	       0.000038 	    4124.679341 
    72	     17.6116 	       0.000034 	    4191.423560 
    73	     17.7637 	       0.000035 	    4260.918755 
    74	     17.9110 	       0.000021 	    4332.068012 
    75	     18.0537 	       0.000031 	    4403.485512 
    76	     18.1914 	       0.000033 	    4476.829521 
    77	     18.3242 	       0.000023 	    4546.932698 
    78	     18.4520 	       0.000017 	    4623.290565 
    79	     18.5746 	       0.000024 	    4696.776754 
    80	     18.6921 	       0.000052 	    4771.174307 
    81	     18.6956 	       0.000415 	    7284.797923 
    82	     18.6589 	       0.001267 	    7396.601406 
    83	     18.6370 	       0.000185 	    7520.663682 
    84	     18.6329 	       0.000276 	    7650.178800 
    85	     18.6479 	       0.001268 	    7773.638091 
    86	     18.6814 	       0.001162 	    7880.901501 
    87	     18.7308 	       0.001011 	    7971.932558 
    88	     18.7926 	       0.000261 	    8045.223862 
    89	     18.8635 	       0.000611 	    8105.783528 
    90	     18.9403 	       0.000569 	    8158.030995 
    91	     19.0209 	       0.000792 	    8205.567716 
    92	     19.1035 	       0.000146 	    8254.224824 
    93	     19.1867 	       0.000375 	    8299.171799 
    94	     19.2695 	       0.000562 	    8345.939611 
    95	     19.3513 	       0.000365 	    8391.142036 
    96	     19.4314 	       0.000443 	    8438.672713 
    97	     19.5095 	       0.000234 	    8486.513077 
    98	     19.5852 	       0.000090 	    8535.293442 
    99	     19.6583 	       0.000262 	    8584.369222 
   100	     19.7285 	       0.000243 	    8631.250066 
   101	     19.7745 	       0.000352 	    6358.530539 
   102	     19.7755 	       0.000513 	    7501.295295 
   103	     19.7529 	       0.000220 	    8652.150500 
   104	     19.7279 	       0.000272 	    8637.854100 
   105	     19.7004 	       0.000202 	    8624.328710 
   106	     19.6704 	       0.000296 	    8611.410609 
   107	     19.6381 	       0.000159 	    8600.439249 
   108	     19.6033 	       0.000131 	    8590.378602 
   109	     19.5663 	       0.000203 	    8583.229093 
   110	     19.5269 	       0.000099 	    8577.521203 
   111	     19.4855 	       0.000120 	    8575.313487 
   112	     19.4420 	       0.000177 	    8576.918554 
   113	     19.3967 	       0.000164 	    8580.724253 
   114	     19.3496 	       0.000169 	    8591.769284 
   115	     19.3011 	       0.000245 	    8606.971666 
   116	     19.2514 	       0.000254 	    8628.122330 
   117	     19.2007 	       0.000238 	    8653.445182 
   118	     19.1494 	       0.000298 	    8687.122185 
   119	     19.0981 	       0.000314 	    8727.227710 
   120	     19.0471 	       0.000344 	    8774.211395 
   121	     18.9971 	       0.000529 	    8827.647561 
   122	     18.9490 	       0.000565 	    8889.291397 
   123	     18.9035 	       0.000384 	    8956.266691 
   124	     18.8618 	       0.000540 	    9025.351591 
   125	     18.8250 	       0.000418 	    9095.543416 
   126	     18.7945 	       0.000789 	    9160.186202 
   127	     18.7715 	       0.001167 	    9212.977250 
   128	     18.7571 	       0.000935 	    9248.636185 
   129	     18.7522 	       0.000365 	    9260.160106 
   130	     18.7571 	       0.000935 	    9248.636137 
   131	     18.7715 	       0.001167 	    9212.977150 
   132	     18.7945 	       0.000789 	    9160.186041 
   133	     18.8250 	       0.000418 	    9095.543182 
   134	     18.8618 	       0.000540 	    9025.351272 
   135	     18.9035 	       0.000384 	    8956.266274 
   136	     18.9490 	       0.000565 	    8889.290872 
   137	     18.9971 	       0.000529 	    8827.646919 
   138	     19.0471 	       0.000344 	    8774.210631 
   139	     19.0981 	       0.000314 	    8727.226821 
   140	     19.1494 	       0.000298 	    8687.121175 
   141	     19.2007 	       0.000238 	    8653.444057 
   142	     19.2514 	       0.000254 	    8628.121101 
   143	     19.3011 	       0.000245 	    8606.970348 
   144	     19.3496 	       0.000169 	    8591.767897 
   145	     19.3967 	       0.000164 	    8580.722819 
   146	     19.4420 	       0.000177 	    8576.917097 
   147	     19.4855 	       0.000120 	    8575.312036 
   148	     19.5269 	       0.000099 	    8577.519786 
   149	     19.5663 	       0.000203 	    8583.227740 
   150	     19.6033 	       0.000131 	    8590.377341 
   151	     19.6381 	       0.000159 	    8600.438105 
   152	     19.6704 	       0.000296 	    8611.409608 
   153	     19.7004 	       0.000202 	    8624.327871 
   154	     19.7279 	       0.000272 	    8637.853440 
   155	     19.7529 	       0.000220 	    8652.150031 
   156	     19.7755 	       0.000513 	    7501.295160 
   157	     19.7745 	       0.000352 	    6358.530543 
   158	     19.7494 	       0.000591 	    6428.131044 
   159	     19.7163 	       0.000238 	    6495.542803 
   160	     19.6753 	       0.001415 	    6555.876095 
   161	     19.6265 	       0.001131 	    6608.874277 
   162	     19.5701 	       0.000369 	    6655.602792 
   163	     19.5064 	       0.000508 	    6689.967684 
   164	     19.4355 	       0.000295 	    6717.721112 
   165	     19.3579 	       0.000543 	    6733.639820 
   166	     19.2739 	       0.000698 	    6746.178162 
   167	     19.1839 	       0.000440 	    6749.850730 
   168	     19.0880 	       0.000590 	    6747.695530 
   169	     18.9867 	       0.000564 	    6742.594098 
   170	     18.8802 	       0.000413 	    6729.272365 
   171	     18.7689 	       0.000342 	    6718.861998 
   172	     18.6528 	       0.000609 	    6700.169600 
   173	     18.5324 	       0.000461 	    6682.881553 
   174	     18.4077 	       0.000364 	    6659.530212 
   175	     18.2790 	       0.000123 	    6637.531557 
   176	     18.1464 	       0.000405 	    6614.613434 
   177	     18.0101 	       0.000478 	    6590.489304 
   178	     17.8703 	       0.000283 	    6568.036190 
   179	     17.7271 	       0.000251 	    6540.898418 
   180	     17.5808 	       0.000268 	    6520.976764 
   181	     17.4313 	       0.000275 	    6496.564948 
   182	     17.2790 	       0.000334 	    6475.433415 
   183	     17.1238 	       0.000205 	    6454.211887 
   184	     16.9660 	       0.000180 	    6434.524252 
   185	     16.8057 	       0.000355 	    6418.124824 
   186	     16.6431 	       0.000549 	    6399.587227 
   187	     16.4782 	       0.000575 	    6386.095762 
   188	     16.3112 	       0.000388 	    6369.767211 
   189	     16.1423 	       0.000439 	    6359.753835 
   190	     15.9716 	       0.000551 	    6349.385739 
   191	     15.7993 	       0.000344 	    6341.672989 
   192	     15.6255 	       0.000253 	    6336.035932 
   193	     15.4503 	       0.000409 	    6330.270501 
   194	     15.2739 	       0.000241 	    6329.996282 
   195	     15.0966 	       0.000227 	    6328.372841 
   196	     14.9183 	       0.000269 	    6331.059236 
   197	     14.7394 	       0.000240 	    6333.629724 
   198	     14.5599 	       0.000191 	    6339.942012 
   199	     14.3800 	       0.000173 	    6348.813938 
   200	     14.2000 	       0.000118 	    6358.368858 
   201	     14.0199 	       0.000105 	    6370.891845 
   202	     13.8401 	       0.000148 	    6382.111239 
   203	     13.6605 	       0.000095 	    6400.309732 
   204	     13.4815 	       0.000095 	    6416.898303 
   205	     13.3032 	       0.000112 	    6436.387466 
   206	     13.1260 	       0.000110 	    6456.332045 
   207	     13.0723 	       0.000180 	    6216.684873 
   208	     13.0894 	       0.000059 	    6126.754940 
   209	     13.1104 	       0.000080 	    6039.606853 
   210	     13.1354 	       0.000050 	    5958.593701 
   211	     13.1642 	       0.000105 	    5877.246748 
   212	     13.1968 	       0.000163 	    5804.026895 
   213	     13.2332 	       0.000029 	    5729.661790 
   214	     13.2733 	       0.000061 	    5657.140668 
   215	     13.3169 	       0.000120 	    5584.634124 
   216	     13.3641 	       0.000093 	    5512.125924 
   217	     13.4148 	       0.000252 	    5440.740665 
   218	     13.4687 	       0.000094 	    5367.448161 
   219	     13.5260 	       0.000082 	    5294.695930 
   220	     13.5863 	       0.000106 	    5220.130496 
   221	     13.6497 	       0.000374 	    5144.829129 
   222	     13.7159 	       0.000119 	    5068.967173 
   223	     13.7847 	       0.000170 	    4990.064174 
   224	     13.8561 	       0.000163 	    4910.594557 
   225	     13.9298 	       0.000239 	    4825.710508 
   226	     14.0055 	       0.000335 	    4741.915129 
   227	     14.0829 	       0.000133 	    4651.720686 
   228	     14.1617 	       0.000132 	    4558.519773 
   229	     14.2416 	       0.000132 	    4460.390096 
   230	     14.3220 	       0.000188 	    4356.874917 
   231	     14.4023 	       0.000939 	    4246.763111 
   232	     14.4818 	       0.000122 	    4129.612884 
   233	     14.5598 	       0.000128 	    4006.619958 
   234	     14.6350 	       0.000207 	    3874.015053 
   235	     14.7062 	       0.000202 	    3738.270578 
   236	     14.7718 	       0.000250 	    3597.591896 
   237	     14.8300 	       0.000164 	    3460.745711 
   238	     14.8786 	       0.000520 	    3333.992284 
   239	     14.9154 	       0.000225 	    3229.639510 
   240	     14.9384 	       0.000185 	    3148.853913 
   241	     14.9463 	       0.000196 	    3135.691018 
   242	     14.9508 	       0.000204 	    3145.280837 
   243	     14.9644 	       0.000336 	    3173.198654 
   244	     14.9867 	       0.000298 	    3218.504428 
   245	     15.0174 	       0.000288 	    3280.610749 
   246	     15.0560 	       0.000307 	    3357.675619 
   247	     15.1018 	       0.000332 	    3452.154585 
   248	     14.9584 	       0.005906 	    7030.128019 
   249	     14.6998 	       0.004724 	    6926.139554 
   250	     14.4378 	       0.006038 	    6820.918908 
   251	     14.1725 	       0.004316 	    6717.929805 
   252	     13.9039 	       0.005744 	    6618.120792 
   253	     13.6321 	       0.003667 	    6520.808220 
   254	     13.3572 	       0.003594 	    6426.240265 
   255	     13.0792 	       0.004780 	    6335.899168 
   256	     12.7981 	       0.003587 	    6249.624244 
   257	     12.5140 	       0.004407 	    6167.666350 
   258	     12.2268 	       0.002733 	    6089.027250 
   259	     11.9367 	       0.003935 	    6015.749303 
   260	     11.6437 	       0.003818 	    5947.507414 
   261	     11.3478 	       0.003219 	    5882.762785 
   262	     11.0490 	       0.002184 	    5822.815954 
   263	     10.7473 	       0.003374 	    5768.945370 
   264	     10.4430 	       0.003062 	    5719.741240 
   265	     10.1358 	       0.001776 	    5675.215761 
   266	      9.8260 	       0.002381 	    5635.650244 
   267	      9.5135 	       0.002682 	    5603.028439 
   268	      9.1984 	       0.002873 	    5575.051632 
   269	      8.8808 	       0.002183 	    5554.219283 
   270	      8.5606 	       0.001698 	    5539.927790 
   271	      8.2381 	       0.002295 	    5534.738863 
   272	      7.9133 	       0.002305 	    5538.167613 
   273	      7.5861 	       0.002310 	    5551.973753 
   274	      7.2568 	       0.001887 	    5577.335923 
   275	      6.9253 	       0.001905 	    5618.139380 
   276	      6.5919 	       0.001661 	    5674.709735 
   277	      6.2565 	       0.001303 	    5752.308970 
   278	      5.9192 	       0.001502 	    5853.604809 
   279	      5.5802 	       0.001315 	    5984.803967 
   280	      5.2396 	       0.001172 	    6150.633804 
   281	      4.8974 	       0.000935 	    6360.973656 
   282	      4.5537 	       0.000959 	    6624.872980 
   283	      4.2087 	       0.000922 	    6956.888999 
   284	      3.8625 	       0.000877 	    7373.459316 
   285	      3.5151 	       0.000891 	    7901.049971 
   286	      3.1667 	       0.000794 	    8575.141139 
   287	      2.8174 	       0.000653 	    9449.624511 
   288	      2.4672 	       0.000688 	   10608.394609 
   289	      2.1164 	       0.000508 	   12192.413168 
   290	      1.7650 	       0.000351 	   14454.339241 
   291	      1.4132 	       0.000261 	   17894.967410 
   292	      1.0612 	       0.000230 	   23678.492995 
   293	      0.7094 	       0.000134 	   35256.736888 
   294	      0.3592 	       0.000000 	       0.000000 
   295	     -0.0000 	       0.000000 	       0.000000 
   296	      0.4383 	       0.000000 	       0.000000 
   297	      0.8735 	       0.000014 	   22479.854300 
   298	      1.3089 	       0.000020 	   15031.988151 
   299	      1.7441 	       0.000021 	   11343.043898 
   300	      2.1784 	       0.000022 	    9158.884891 
   301	      2.6118 	       0.000015 	    7728.451681 
   302	      3.0441 	       0.000021 	    6727.201585 
   303	      3.4751 	       0.000028 	    5993.835497 
   304	      3.9046 	       0.000014 	    5440.790388 
   305	      4.3324 	       0.000016 	    5012.279361 
   306	      4.7583 	       0.000033 	    4674.964474 
   307	      5.1821 	       0.000008 	    4405.373829 
   308	      5.6036 	       0.000008 	    4189.408005 
   309	      6.0226 	       0.000045 	    4014.325271 
   310	      6.4390 	       0.000008 	    3872.270844 
   311	      6.8526 	       0.000005 	    3758.131066 
   312	      7.2632 	       0.000030 	    3666.001136 
   313	      7.6706 	       0.000010 	    3592.255845 
   314	      8.0745 	       0.000003 	    3535.740836 
   315	      8.4748 	       0.000003 	    3492.725032 
   316	      8.8714 	       0.000015 	    3460.707301 
   317	      9.2641 	       0.000003 	    3440.366434 
   318	      9.6527 	       0.000001 	    3428.945964 
   319	     10.0369 	       0.000021 	    3425.605751 
   320	     10.4166 	       0.000002 	    3429.331644 
   321	     10.7916 	       0.000002 	    3439.755879 
   322	     11.1617 	       0.000021 	    3456.590112 
   323	     11.5268 	       0.000003 	    3478.740848 
   324	     11.8866 	       0.000001 	    3506.309417 
   325	     12.2411 	       0.000001 	    3538.636957 
   326	     12.5898 	       0.000004 	    3574.950976 
   327	     12.9328 	       0.000001 	    3616.639166 
   328	     13.2697 	       0.000001 	    3661.896201 
   329	     13.6004 	       0.000004 	    3710.436840 
   330	     13.9246 	       0.000001 	    3763.657997 
   331	     14.2423 	       0.000001 	    3819.086177 
   332	     14.5531 	       0.000005 	    3878.035122 
   333	     14.8567 	       0.000001 	    3939.864162 
   334	     15.1531 	       0.000001 	    4003.688875 
   335	     15.4418 	       0.000002 	    4070.799791 
   336	     15.7225 	       0.000002 	    4140.106985 
   337	     15.9951 	       0.000001 	    4211.623691 
   338	     16.2591 	       0.000001 	    4285.339272 
   339	     16.5140 	       0.000002 	    4361.284900 
   340	     16.7593 	       0.000002 	    4441.200550 
   341	     16.9945 	       0.000004 	    4524.702546 
   342	     17.2188 	       0.000003 	    4613.081832 
   343	     17.4315 	       0.000006 	    4710.358843 
   344	     17.6315 	       0.000009 	    4818.003608 
   345	     17.8177 	       0.000006 	    4940.925498 
   346	     17.9892 	       0.000012 	    5082.855356 
   347	     18.1450 	       0.000017 	    5245.436107 
   348	     18.2848 	       0.000019 	    5430.122834 
   349	     18.4088 	       0.000036 	    5628.203596 
   350	     18.5179 	       0.000046 	    5831.259725 
   351	     18.6138 	       0.000083 	    6028.841171 
   352	     18.6982 	       0.000104 	    6209.721025 
   353	     18.7731 	       0.000094 	    6372.074493 
   354	     18.8403 	       0.000141 	    6512.003731 
   355	     18.9012 	       0.000205 	    6629.065900 
   356	     18.9571 	       0.000219 	    6728.231991 
   357	     19.0088 	       0.000307 	    6808.928113 
   358	     19.0572 	       0.000846 	    6874.635798 
   359	     19.1026 	       0.000334 	    6927.378875 
   360	     19.1457 	       0.000419 	    6968.437648 
   361	     19.1865 	       0.000396 	    7003.493949 
   362	     19.2255 	       0.000510 	    7036.335791 
   363	     19.2623 	       0.000507 	    7090.103647 
   364	     19.2965 	       0.000515 	    7271.148665 
   365	     19.3247 	       0.001548 	    8125.921550 
   366	     19.3408 	       0.001851 	    9586.570201 
   367	     19.3500 	       0.002268 	   10185.723552 
   368	     19.3581 	       0.003285 	   10416.878156 
   369	     19.3667 	       0.003689 	   10570.100895 
   370	     19.3758 	       0.002188 	   10809.666860 
   371	     19.3507 	       0.001099 	    9105.294469 
   372	     19.2647 	       0.001327 	    8712.983557 
   373	     19.1759 	       0.000383 	    8716.274234 
   374	     19.0859 	       0.000576 	    8771.137336 
   375	     18.9951 	       0.000538 	    8844.239683 
   376	     18.9037 	       0.000340 	    8925.289232 
   377	     18.8120 	       0.000272 	    9014.241866 
   378	     18.7203 	       0.000368 	    9108.898611 
   379	     18.6288 	       0.000138 	    9209.745431 
   380	     18.5377 	       0.000164 	    9312.526655 
   381	     18.4473 	       0.000255 	    9420.311526 
   382	     18.3579 	       0.000404 	    9535.493172 
   383	     18.2697 	       0.000078 	    9649.045427 
   384	     18.1830 	       0.000248 	    9766.711446 
   385	     18.0982 	       0.000256 	    9889.436062 
   386	     18.0155 	       0.000110 	   10008.379249 
   387	     17.9353 	       0.000260 	   10137.716090 
   388	     17.8578 	       0.000181 	   10269.537750 
   389	     17.7835 	       0.000068 	   10401.385546 
   390	     17.7127 	       0.000131 	   10537.212510 
   391	     17.6458 	       0.000138 	   10675.647720 
   392	     17.5832 	       0.000122 	   10818.507703 
   393	     17.5252 	       0.000148 	   10962.149376 
   394	     17.4723 	       0.000275 	   11105.478518 
   395	     17.4249 	       0.000231 	   11256.883727 
   396	     17.3832 	       0.000095 	   11399.965299 
   397	     17.3477 	       0.000244 	   11542.236719 
   398	     17.3187 	       0.000157 	   11681.863759 
   399	     17.2962 	       0.000055 	   11811.460549 
   400	     17.2803 	       0.000188 	   11938.300974 
   401	     17.2711 	       0.000299 	   12057.308014 
   402	     17.2682 	       0.000112 	   12161.954354 
   403	     17.2714 	       0.000113 	   12261.274615 
   404	     17.2803 	       0.000203 	   12347.874304 
   405	     17.2944 	       0.000529 	   12428.672891 
   406	     17.3131 	       0.000149 	   12500.154155 
   407	     17.3359 	       0.000084 	   12562.087950 
   408	     17.3623 	       0.000597 	   12623.889271 
   409	     17.3917 	       0.000105 	   12674.844329 
   410	     17.4236 	       0.000189 	   12721.480291 
   411	     17.4578 	       0.000243 	   12761.637319 
   412	     17.4937 	       0.000242 	   12795.768976 
   413	     17.5311 	       0.000387 	   12831.416242 
   414	     17.5698 	       0.000266 	   12859.329541 
   415	     17.6095 	       0.000328 	   12879.141914 
   416	     17.6502 	       0.000581 	   12898.850420 
   417	     17.6915 	       0.000459 	   12907.029040 
   418	     17.7336 	       0.000648 	   12913.908406 
   419	     17.7762 	       0.000479 	   12916.484636 
   420	     17.8195 	       0.000427 	   12908.050257 
   421	     17.8632 	       0.000760 	   12898.246512 
   422	     17.9076 	       0.000266 	   12877.555850 
   423	     17.9525 	       0.000559 	   12849.849634 
   424	     17.9980 	       0.000498 	   12812.580069 
   425	     18.0441 	       0.000297 	   12764.361327 
 	 	 	 
     1	     17.4920 	       0.000623 	    8476.021104 
     2	     17.4929 	       0.005335 	    8450.618809 
     3	     17.4961 	       0.007416 	    8424.430973 
     4	     17.5014 	       0.006302 	    8399.884627 
     5	     17.5088 	       0.007309 	    8374.834756 
     6	     17.5182 	       0.003679 	    8350.466127 
     7	     17.5296 	       0.004407 	    8324.259703 
     8	     17.5428 	       0.001757 	    8288.973959 
     9	     17.5579 	       0.001111 	    8262.859577 
    10	     17.5746 	       0.001137 	    8236.664470 
    11	     17.5929 	       0.001058 	    8211.746632 
    12	     17.6128 	       0.000720 	    8185.744934 
    13	     17.6339 	       0.000540 	    8164.040678 
    14	     17.6563 	       0.000565 	    8143.256173 
    15	     17.6797 	       0.000469 	    8124.143378 
    16	     17.7040 	       0.000481 	    8108.779125 
    17	     17.7290 	       0.000330 	    8093.379937 
    18	     17.7546 	       0.000254 	    8083.176726 
    19	     17.7806 	       0.000271 	    8073.353295 
    20	     17.8069 	       0.000444 	    8068.217405 
    21	     17.8332 	       0.000243 	    8065.130338 
    22	     17.8594 	       0.000186 	    8064.806249 
    23	     17.8853 	       0.000222 	    8070.505390 
    24	     17.9107 	       0.000257 	    8077.850858 
    25	     17.9355 	       0.000242 	    8089.956178 
    26	     17.9594 	       0.000161 	    8103.705278 
    27	     17.9824 	       0.000257 	    8123.039820 
    28	     18.0042 	       0.000174 	    8147.045746 
    29	     18.0247 	       0.000168 	    8174.510124 
    30	     18.0438 	       0.000222 	    8205.983723 
    31	     18.0613 	       0.000226 	    8239.511366 
    32	     18.0770 	       0.000227 	    8280.866821 
    33	     18.0909 	       0.000202 	    8324.689653 
    34	     18.1028 	       0.000251 	    8372.021650 
    35	     18.1127 	       0.000223 	    8422.286297 
    36	     18.1205 	       0.000337 	    8477.037786 
    37	     18.1260 	       0.000479 	    8535.870078 
    38	     18.1293 	       0.000514 	    8597.870945 
    39	     18.1302 	       0.000418 	    8662.773161 
    40	     18.1289 	       0.000315 	    8728.933840 
    41	     18.1252 	       0.000322 	    8800.805916 
    42	     18.1192 	       0.000326 	    8873.822509 
    43	     18.1110 	       0.000328 	    8947.890887 
    44	     18.1006 	       0.000307 	    9022.017653 
    45	     18.0882 	       0.000432 	    9097.579280 
    46	     18.0738 	       0.000579 	    9175.280193 
    47	     18.0578 	       0.000289 	    9251.945609 
    48	     18.0405 	       0.000386 	    9326.650364 
    49	     18.0221 	       0.000411 	    9400.451721 
    50	     18.0035 	       0.000409 	    9470.275217 
    51	     17.9856 	       0.000371 	    9535.651778 
    52	     17.9701 	       0.000288 	    9585.093737 
    53	     17.9598 	       0.000290 	    9602.771551 
    54	     17.9602 	       0.000238 	    9553.921630 
    55	     17.9807 	       0.000291 	    9369.830154 
    56	     18.0345 	       0.000219 	    8993.634922 
    57	     18.1291 	       0.000353 	    8529.463311 
    58	     18.2561 	       0.000251 	    8162.581027 
    59	     18.4008 	       0.000236 	    7931.111265 
    60	     18.5524 	       0.000268 	    7788.763815 
    61	     18.7045 	       0.000173 	    7675.562905 
    62	     18.8532 	       0.000221 	    7568.247597 
    63	     18.9956 	       0.000205 	    7428.545898 
    64	     19.1281 	       0.000352 	    7236.954197 
    65	     19.2458 	       0.000176 	    6963.994273 
    66	     19.3406 	       0.000183 	    6611.709574 
    67	     19.4022 	       0.000173 	    6282.754769 
    68	     19.4239 	       0.000395 	    6137.333186 
    69	     19.4107 	       0.000374 	    6192.396070 
    70	     19.3739 	       0.000112 	    6326.621531 
    71	     19.3231 	       0.000114 	    6464.975161 
    72	     19.2641 	       0.000289 	    6584.061333 
    73	     19.2000 	       0.000683 	    6682.510743 
    74	     19.1331 	       0.000118 	    6766.756222 
    75	     19.0646 	       0.000385 	    6840.281849 
    76	     18.9959 	       0.000285 	    6905.358752 
    77	     18.9279 	       0.000379 	    6969.235248 
    78	     18.8621 	       0.000848 	    7036.201736 
    79	     18.8000 	       0.000355 	    7109.594602 
    80	     18.7437 	       0.002303 	    7191.073692 
    81	     18.8042 	       0.000024 	    4844.940697 
    82	     18.9110 	       0.000027 	    4919.392976 
    83	     19.0122 	       0.000034 	    4995.389184 
    84	     19.1078 	       0.000039 	    5068.711173 
    85	     19.1979 	       0.000152 	    5143.762915 
    86	     19.2821 	       0.000658 	    5215.544236 
    87	     19.3605 	       0.001067 	    5290.718644 
    88	     19.4329 	       0.000208 	    5364.386256 
    89	     19.4992 	       0.000616 	    5437.909730 
    90	     19.5594 	       0.001124 	    5512.978289 
    91	     19.6133 	       0.000643 	    5585.369148 
    92	     19.6608 	       0.000858 	    5662.985466 
    93	     19.7017 	       0.000813 	    5736.945644 
    94	     19.7360 	       0.000770 	    5815.051851 
    95	     19.7633 	       0.001111 	    5889.793850 
    96	     19.7837 	       0.000768 	    5968.031114 
    97	     19.7969 	       0.000591 	    6046.729827 
    98	     19.8027 	       0.000094 	    6124.739496 
    99	     19.8011 	       0.001385 	    6205.140538 
   100	     19.7917 	       0.000961 	    6278.149652 
   101	     19.7957 	       0.000092 	    8681.195899 
   102	     19.7796 	       0.000513 	    7501.295295 
   103	     19.7829 	       0.000772 	    6307.577658 
   104	     19.7847 	       0.000567 	    6277.049199 
   105	     19.7853 	       0.000574 	    6245.408926 
   106	     19.7848 	       0.001038 	    6213.000158 
   107	     19.7833 	       0.000913 	    6180.356066 
   108	     19.7810 	       0.000921 	    6146.836969 
   109	     19.7780 	       0.001300 	    6113.526576 
   110	     19.7745 	       0.000580 	    6078.752709 
   111	     19.7705 	       0.000743 	    6044.980450 
   112	     19.7662 	       0.000985 	    6013.527817 
   113	     19.7617 	       0.001052 	    5981.491712 
   114	     19.7570 	       0.000621 	    5954.951599 
   115	     19.7522 	       0.000766 	    5927.872531 
   116	     19.7475 	       0.000518 	    5903.559610 
   117	     19.7428 	       0.000907 	    5879.639898 
   118	     19.7382 	       0.000982 	    5857.240525 
   119	     19.7339 	       0.000746 	    5836.779521 
   120	     19.7298 	       0.001167 	    5817.881347 
   121	     19.7259 	       0.000989 	    5800.711635 
   122	     19.7225 	       0.000758 	    5786.999327 
   123	     19.7194 	       0.000970 	    5775.920952 
   124	     19.7167 	       0.000681 	    5766.458905 
   125	     19.7144 	       0.000575 	    5758.470013 
   126	     19.7127 	       0.000767 	    5751.346745 
   127	     19.7114 	       0.000883 	    5745.368797 
   128	     19.7106 	       0.000647 	    5742.292721 
